fecha,stock,open,high,low,close,volume,return_1d,volatility_5,ma_5,ma_10,target
2021-10-13,ARG,11790.0,11800.0,11580.0,9814.9921875,531269,0.003404198731407293,0.01257517782723215,9756.7189453125,9606.039453125,1
2021-10-14,ARG,12070.0,12070.0,11900.0,10048.0888671875,1116265,0.023749043833612316,0.01475343939192852,9851.6220703125,9681.7955078125,1
2021-10-15,ARG,12090.0,12280.0,12090.0,10064.7373046875,256510,0.00165687602090836,0.014918312427826068,9923.2154296875,9744.231640625,0
2021-10-18,ARG,12090.0,12090.0,12090.0,10064.7373046875,0,0.0,0.013083531093354831,9954.8498046875,9794.18046875,0
2021-10-19,ARG,12070.0,12090.0,11890.0,10048.0888671875,612311,-0.0016541353237551348,0.010411502874761024,10008.12890625,9849.95703125,0
2021-10-20,ARG,11880.0,12170.0,11830.0,9889.9169921875,209538,-0.015741488465186415,0.01418150181853764,10023.1138671875,9889.91640625,0
2021-10-21,ARG,11850.0,11990.0,11850.0,9864.94140625,123492,-0.0025253584996951517,0.006945102247587149,9986.484375,9919.05322265625,0
2021-10-22,ARG,11800.0,11920.0,11750.0,9823.3173828125,58230,-0.0042193888157439075,0.006288079931263908,9938.200390625,9930.70791015625,1
2021-10-25,ARG,11920.0,11920.0,11870.0,9923.2177734375,57376,0.010169720343128796,0.009207316324779077,9909.896484375,9932.37314453125,1
2021-10-26,ARG,12060.0,12150.0,11890.0,10039.763671875,214248,0.01174476879359343,0.01132775974826284,9908.2314453125,9958.18017578125,0
2021-10-27,ARG,11750.0,12200.0,11750.0,9781.693359375,248707,-0.025704819449380856,0.015033991936625486,9886.58671875,9954.85029296875,1
2021-10-28,ARG,11790.0,11990.0,11750.0,9814.9921875,148147,0.003404198731407293,0.015225391589000216,9876.596875,9931.540625,1
2021-10-29,ARG,11800.0,11800.0,11620.0,9823.3173828125,113668,0.0008482121181005997,0.015119241696538412,9876.596875,9907.3986328125,0
2021-11-01,ARG,11800.0,11800.0,11800.0,9823.3173828125,0,0.0,0.014072470604150764,9856.616796875,9883.256640625,0
2021-11-02,ARG,11570.0,11890.0,11530.0,9631.84765625,151069,-0.019491350946016173,0.01339477741767219,9775.03359375,9841.63251953125,1
2021-11-03,ARG,11600.0,11690.0,11450.0,9656.822265625,176979,0.002592919891002854,0.00957809561779534,9750.059375,9818.323046875,1
2021-11-04,ARG,11770.0,11840.0,11720.0,9798.3427734375,156211,0.014654976960305488,0.012265138286334607,9746.7294921875,9811.66318359375,1
2021-11-05,ARG,11800.0,11850.0,11730.0,9823.3173828125,70960,0.002548860552491039,0.01232763542274189,9746.7294921875,9811.66318359375,1
2021-11-08,ARG,11880.0,11910.0,11820.0,9889.9169921875,42838,0.006779747286952853,0.012686864542142485,9760.0494140625,9808.33310546875,0
2021-11-09,ARG,11800.0,11880.0,11700.0,9823.3173828125,165265,-0.006734091846029688,0.007754949550930592,9798.343359375,9786.6884765625,0
2021-11-10,ARG,11580.0,11700.0,11450.0,9640.169921875,193440,-0.01864415592007096,0.01284322330163667,9795.012890625,9772.5361328125,1
2021-11-11,ARG,11800.0,12200.0,11750.0,9823.3173828125,236978,0.01899836438794611,0.014182851093672314,9800.0078125,9773.36865234375,0
2021-11-12,ARG,11600.0,11950.0,11570.0,9656.822265625,161112,-0.016948970566583843,0.016065089345282033,9766.7087890625,9756.719140625,0
2021-11-15,ARG,11600.0,11600.0,11600.0,9656.822265625,0,0.0,0.015266883362132215,9720.08984375,9740.06962890625,0
2021-11-16,ARG,11600.0,11670.0,11480.0,9656.822265625,48604,0.0,0.01533568368897743,9686.7908203125,9742.56708984375,0
2021-11-17,ARG,11380.0,11580.0,11340.0,9473.673828125,143428,-0.018965704500117586,0.015416477276552598,9653.4916015625,9724.25224609375,1
2021-11-18,ARG,11500.0,11500.0,11250.0,9573.5732421875,122223,0.010544949707464335,0.012544290751423876,9603.5427734375,9701.77529296875,0
2021-11-19,ARG,11020.0,11570.0,11020.0,9173.98046875,148534,-0.04173914622354691,0.020675148760035334,9506.9744140625,9636.8416015625,1
2021-11-22,ARG,11190.0,11580.0,11100.0,9315.5009765625,253976,0.01542629268664486,0.023503914756510265,9438.71015625,9579.4,1
2021-11-23,ARG,11200.0,11350.0,11100.0,9323.826171875,67362,0.0008936927099729708,0.023573244652970258,9372.1109375,9529.45087890625,1
2021-11-24,ARG,11700.0,11700.0,11200.0,9740.068359375,193632,0.044642851531872196,0.03125648447527974,9425.38984375,9539.44072265625,1
2021-11-25,ARG,12100.0,12100.0,11800.0,10073.0625,156721,0.03418807017966019,0.03380891382288061,9525.2876953125,9564.415234375,0
2021-11-26,ARG,11900.0,12180.0,11500.0,9906.5654296875,1042099,-0.01652894244550751,0.02468552612921274,9671.8046875,9589.38955078125,1
2021-11-29,ARG,12400.0,12450.0,12000.0,10322.8076171875,676967,0.04201680092402427,0.02732806080603975,9873.266015625,9655.9880859375,1
2021-11-30,ARG,12600.0,12600.0,12360.0,10489.3056640625,944694,0.016129143644775468,0.02529345091744107,10106.3619140625,9739.23642578125,1
2021-12-01,ARG,15100.0,15600.0,12700.0,12570.517578125,2913944,0.19841274348529647,0.08336085051420364,10672.4517578125,10048.92080078125,1
2021-12-02,ARG,15720.0,16600.0,14570.0,13086.65625,1638310,0.04105946065205579,0.08299101530304612,11275.1705078125,10400.2291015625,0
2021-12-03,ARG,15420.0,15810.0,15200.0,12836.912109375,354874,-0.019083877184059128,0.08355684174098242,11861.23984375,10766.522265625,0
2021-12-06,ARG,15200.0,15780.0,14730.0,12653.765625,678420,-0.014267176001091841,0.08944600794731894,12327.4314453125,11100.34873046875,0
2021-12-07,ARG,14000.0,15290.0,14000.0,11654.78515625,618689,-0.07894728718353361,0.10561637964147791,12560.52734375,11333.44462890625,0
2021-12-08,ARG,14000.0,14000.0,14000.0,11654.78515625,0,0.0,0.04321835416071326,12377.380859375,11524.91630859375,0
2021-12-09,ARG,14000.0,14000.0,14000.0,11654.78515625,0,0.0,0.032704118177798044,12091.006640625,11683.08857421875,0
2021-12-10,ARG,13900.0,13900.0,13200.0,11571.53515625,246186,-0.007142988813942819,0.03343996530931432,11837.93125,11849.585546875,0
2021-12-13,ARG,13290.0,14000.0,13290.0,11063.720703125,108668,-0.04388479542843715,0.03475222249798186,11519.922265625,11923.67685546875,1
2021-12-14,ARG,13350.0,13700.0,12910.0,11113.66796875,201267,0.004514508903943337,0.01977739488085973,11411.698828125,11986.1130859375,1
2021-12-15,ARG,13860.0,13860.0,13350.0,11538.236328125,87468,0.03820236132380628,0.029338049108617485,11388.3890625,11882.8849609375,1
2021-12-16,ARG,14270.0,14290.0,13900.0,11879.5546875,247730,0.029581501857699033,0.03256254148200595,11433.34296875,11762.1748046875,0
2021-12-17,ARG,13550.0,14210.0,13500.0,11280.166015625,243379,-0.05045548319295956,0.041016241840271,11375.069140625,11606.5001953125,0
2021-12-20,ARG,13370.0,13520.0,13000.0,11130.3154296875,173756,-0.013284430896666866,0.035575444134070815,11388.3880859375,11454.15517578125,1
2021-12-21,ARG,13620.0,13730.0,13350.0,11338.439453125,140148,0.01869884324054083,0.0364105663553667,11433.3423828125,11422.52060546875,0
2021-12-22,ARG,13530.0,13600.0,13300.0,11263.5166015625,97220,-0.006607862737393777,0.03119781010147215,11378.3984375,11383.39375,0
2021-12-23,ARG,13410.0,13530.0,13400.0,11163.6181640625,36776,-0.008869204976902356,0.024807842786409653,11235.2111328125,11334.27705078125,1
2021-12-24,ARG,13640.0,13740.0,13410.0,11355.0869140625,10683,0.01715113748841479,0.015268936530258646,11250.1953125,11312.6322265625,0
2021-12-27,ARG,13600.0,13620.0,13410.0,11321.7880859375,14276,-0.002932503148325716,0.013359461984050561,11288.48984375,11338.43896484375,0
2021-12-28,ARG,13500.0,13500.0,13040.0,11238.541015625,64032,-0.007352820038726837,0.01077405406745229,11268.51015625,11350.92626953125,0
2021-12-29,ARG,13500.0,13500.0,13300.0,11238.541015625,24412,0.0,0.010424551986367193,11263.5150390625,11320.95673828125,1
2021-12-30,ARG,13550.0,13580.0,13300.0,11280.166015625,49814,0.0037037725752950834,0.0093300556311875,11286.824609375,11261.01787109375,0
2021-12-31,ARG,13550.0,13550.0,13550.0,11280.166015625,0,0.0,0.004114550608369132,11271.8404296875,11261.01787109375,0
2022-01-03,ARG,13500.0,13550.0,13500.0,11238.541015625,18802,-0.003690105264615995,0.004201967935450974,11255.191015625,11271.8404296875,0
2022-01-04,ARG,13500.0,13500.0,13350.0,11238.541015625,9777,0.0,0.0026141332595324774,11255.191015625,11261.8505859375,0
2022-01-05,ARG,13350.0,13540.0,13100.0,11113.66796875,55164,-0.011111143937757473,0.005616082492745857,11230.21640625,11246.86572265625,0
2022-01-06,ARG,12880.0,13160.0,12350.0,10722.400390625,156230,-0.035205980530027214,0.014801949672664266,11118.66328125,11202.7439453125,1
2022-01-07,ARG,13650.0,13650.0,12890.0,11363.4140625,229003,0.05978266512370323,0.035111930605654186,11135.312890625,11203.57666015625,0
2022-01-10,ARG,13650.0,13650.0,13650.0,11363.4140625,0,0.0,0.03500221949015455,11160.2875,11207.7392578125,1
2022-01-11,ARG,13850.0,13900.0,13230.0,11529.9140625,109600,0.014652286635357337,0.03533218325870667,11218.562109375,11236.8765625,1
2022-01-12,ARG,14400.0,14650.0,13850.0,11987.77734375,564952,0.03971090146622669,0.03660181898843881,11393.383984375,11311.8001953125,1
2022-01-13,ARG,14950.0,14950.0,14600.0,12445.6435546875,624917,0.03819442068434942,0.023360833721414516,11738.0326171875,11428.34794921875,0
2022-01-14,ARG,14220.0,14980.0,14220.0,11837.927734375,758043,-0.04882960191187635,0.03623658812634992,11832.9353515625,11484.12412109375,0
2022-01-17,ARG,14220.0,14220.0,14220.0,11837.927734375,0,0.0,0.03623658812634992,11927.8380859375,11544.06279296875,0
2022-01-18,ARG,14220.0,14220.0,14220.0,11837.927734375,0,0.0,0.03623196098773124,11989.4408203125,11604.00146484375,0
2022-01-19,ARG,14220.0,14220.0,14220.0,11837.927734375,0,0.0,0.030905187179245924,11959.4708984375,11676.42744140625,1
2022-01-20,ARG,16350.0,16480.0,16000.0,13611.1240234375,614823,0.1497894165981002,0.07546956756099805,12192.5669921875,11965.2998046875,0
2022-01-21,ARG,15850.0,16400.0,15850.0,13194.8798828125,444021,-0.030581173157209762,0.07164139239227896,12463.957421875,12148.44638671875,0
2022-01-24,ARG,15790.0,15980.0,15340.0,13144.9296875,562849,-0.0037855740829868534,0.07197556795063768,12725.3578125,12326.59794921875,0
2022-01-25,ARG,15620.0,15820.0,15510.0,13003.4091796875,346693,-0.01076616696908439,0.0729926737768289,12958.4541015625,12473.9474609375,0
2022-01-26,ARG,15590.0,15780.0,15510.0,12978.4326171875,256079,-0.001920770326832133,0.0731352883856357,13186.555078125,12573.01298828125,1
2022-01-27,ARG,15640.0,15830.0,15410.0,13020.05859375,176103,0.0032073192341712797,0.01318071108946028,13068.3419921875,12630.4544921875,1
2022-01-28,ARG,15900.0,16200.0,15740.0,13236.5048828125,477779,0.01662406413181583,0.01022643977291104,13076.6669921875,12770.31220703125,1
2022-01-31,ARG,16140.0,16200.0,15800.0,13436.2998046875,210528,0.015094235498257058,0.01156687369690485,13134.941015625,12930.1494140625,0
2022-02-01,ARG,15510.0,16450.0,15320.0,12911.8349609375,322920,-0.03903342820372546,0.02255277960491046,13116.626171875,13037.54013671875,0
2022-02-02,ARG,15300.0,15700.0,15300.0,12737.0126953125,882876,-0.0135396917753281,0.023233205018853332,13068.3421875,13127.4486328125,0
2022-02-03,ARG,14960.0,15400.0,14520.0,12453.96875,205365,-0.022222160885233766,0.024154846284961545,12955.12421875,13011.73310546875,0
2022-02-04,ARG,14430.0,15000.0,14230.0,12012.751953125,2306146,-0.035427806647981175,0.0216438324770495,12710.3736328125,12893.5203125,0
2022-02-07,ARG,14230.0,14760.0,14230.0,11846.2548828125,316897,-0.013860027324478885,0.011923319262265418,12392.3646484375,12763.65283203125,0
2022-02-08,ARG,14230.0,14560.0,13950.0,11846.2548828125,314659,0.0,0.013016217670920097,12179.2486328125,12647.93740234375,0
2022-02-09,ARG,13910.0,14340.0,13900.0,11579.8603515625,189375,-0.022487658241804875,0.013034927035552634,11947.8181640625,12508.08017578125,0
2022-02-10,ARG,13330.0,13900.0,13260.0,11097.01953125,508061,-0.04169660131068409,0.016705896964825297,11676.4283203125,12315.77626953125,1
2022-02-11,ARG,13690.0,13700.0,13330.0,11396.712890625,3003831,0.027006653320834628,0.025713775526395255,11553.2205078125,12131.7970703125,0
2022-02-14,ARG,13350.0,13760.0,13350.0,11113.66796875,244754,-0.024835663106669514,0.026558151784323143,11406.703125,11899.53388671875,0
2022-02-15,ARG,13250.0,13640.0,13020.0,11030.421875,133408,-0.007490424762020553,0.02588640851875133,11243.5365234375,11711.392578125,0
2022-02-16,ARG,13220.0,13570.0,13190.0,11005.4443359375,170547,-0.002264422824942991,0.02578903545422259,11128.6533203125,11538.2357421875,1
2022-02-17,ARG,13550.0,13550.0,13100.0,11280.166015625,173154,0.02496234330043512,0.022193015724584996,11165.2826171875,11420.85546875,0
2022-02-18,ARG,13480.0,13800.0,13360.0,11221.8935546875,108195,-0.005165922279581903,0.01791700696260262,11130.31875,11341.76962890625,0
2022-02-21,ARG,13130.0,13440.0,13020.0,10930.5205078125,211034,-0.025964695303431262,0.018265374688728936,11093.6892578125,11250.19619140625,1
2022-02-22,ARG,13400.0,13520.0,13010.0,11155.29296875,370619,0.020563747241208352,0.020751708207450658,11118.6634765625,11181.1,0
2022-02-23,ARG,13100.0,13690.0,13100.0,10905.548828125,292990,-0.02238794994668658,0.023639388761039305,11098.684375,11113.66884765625,1
2022-02-24,ARG,13320.0,13320.0,12750.0,11088.69140625,238563,0.01679352236291698,0.02153325940168085,11060.389453125,11112.83603515625,1
2022-02-25,ARG,13460.0,13460.0,13000.0,11205.2421875,107157,0.01051077868253314,0.022308660317459986,11057.0591796875,11093.68896484375,0
2022-02-28,ARG,12900.0,13500.0,12900.0,10739.0498046875,324545,-0.04160484664334707,0.02736580269209007,11018.7650390625,11056.2271484375,1
2022-03-01,ARG,13350.0,13590.0,13210.0,11113.66796875,308722,0.034883734676319555,0.030987521446173658,11010.4400390625,11064.5517578125,0
2022-03-02,ARG,13300.0,13600.0,13300.0,11072.04296875,190968,-0.0037453881218193485,0.02871263961665444,11043.7388671875,11071.21162109375,0
2022-03-03,ARG,13300.0,13350.0,13030.0,11072.04296875,537197,0.0,0.02771435646809145,11040.4091796875,11050.39931640625,0
2022-03-04,ARG,13280.0,13390.0,13130.0,11055.392578125,64146,-0.0015038227969305096,0.0270899884568726,11010.4392578125,11033.74921875,1
2022-03-07,ARG,13300.0,13400.0,13100.0,11072.04296875,129204,0.0015060876859267491,0.016136024324924527,11077.037890625,11047.90146484375,1
2022-03-08,ARG,13350.0,13430.0,13300.0,11113.66796875,259376,0.0037594687915756264,0.002858813891489872,11077.037890625,11043.73896484375,1
2022-03-09,ARG,13360.0,13460.0,13300.0,11121.994140625,921915,0.0007491830688493017,0.001946470524032113,11087.028125,11065.38349609375,0
2022-03-10,ARG,13350.0,13350.0,13350.0,11113.66796875,3104210320,-0.0007486222137617071,0.0020587694851580607,11095.353125,11067.88115234375,0
2022-03-11,ARG,13350.0,13460.0,13280.0,11113.66796875,232475,0.0,0.0017304058664077745,11107.008203125,11058.72373046875,0
2022-03-14,ARG,13180.0,13350.0,13180.0,10972.146484375,295446,-0.012734003280729378,0.006350269976171446,11087.02890625,11082.0333984375,1
2022-03-15,ARG,13250.0,13250.0,13090.0,11030.421875,165142,0.005311211503417956,0.006716911777459302,11070.3796875,11073.7087890625,1
2022-03-16,ARG,13350.0,13350.0,13150.0,11113.66796875,503170,0.007546954658069316,0.007870876335037885,11068.714453125,11077.8712890625,1
2022-03-17,ARG,13460.0,13490.0,13300.0,11205.2421875,526270,0.008239783571678982,0.00867789209795328,11087.029296875,11091.1912109375,0
2022-03-18,ARG,13020.0,13790.0,13020.0,10838.9501953125,8678816,-0.032689341832889296,0.017786669604588325,11032.0857421875,11069.54697265625,0
2022-03-21,ARG,13020.0,13020.0,13020.0,10838.9501953125,0,0.0,0.017282798680036467,11005.446484375,11046.2376953125,1
2022-03-22,ARG,13050.0,13520.0,12910.0,10863.9228515625,545707,0.0023039737059407095,0.017000940586105278,10972.1466796875,11021.26318359375,1
2022-03-23,ARG,13110.0,13290.0,13060.0,10913.8720703125,283014,0.004597714787970553,0.016593288042238374,10932.1875,11000.4509765625,1
2022-03-24,ARG,13530.0,13650.0,13200.0,11263.5166015625,877621,0.032036707870260805,0.022986848741367926,10943.8423828125,11015.43583984375,1
2022-03-25,ARG,14290.0,14290.0,13460.0,11896.205078125,1188024,0.0561714870180714,0.024489058259241966,11155.293359375,11093.68955078125,0
2022-03-28,ARG,14170.0,14600.0,14170.0,11796.3056640625,405465,-0.008397586743540408,0.026337942528501437,11346.764453125,11176.10546875,1
2022-03-29,ARG,14320.0,14470.0,14100.0,11921.177734375,804482,0.010585693001574414,0.02539945537324361,11558.2154296875,11265.1810546875,1
2022-03-30,ARG,14320.0,14470.0,14100.0,12026.15625,804482,0.00880605238543608,0.024867087353517926,11780.672265625,11356.4298828125,0
2022-03-31,ARG,13880.0,14050.0,13820.0,11656.63671875,352048,-0.030726320494131265,0.03199179878989337,11859.2962890625,11401.5693359375,1
2022-04-01,ARG,13980.0,14120.0,13830.0,11740.6171875,186484,0.007204519689192557,0.017498188688324146,11828.1787109375,11491.73603515625,0
2022-04-04,ARG,13980.0,13980.0,13980.0,11740.6171875,0,0.0,0.01719159575524931,11817.041015625,11581.902734375,1
2022-04-05,ARG,14440.0,14550.0,14260.0,12126.93359375,737551,0.03290426730387752,0.022858722605597657,11858.1921875,11708.20380859375,1
2022-04-06,ARG,14560.0,14620.0,14470.0,12227.7109375,1005934,0.008310208262535479,0.022831754724444115,11898.503125,11839.5876953125,0
2022-04-07,ARG,14500.0,14580.0,14380.0,12177.3232421875,329946,-0.004120779070592051,0.014388970609789003,12002.6404296875,11930.968359375,1
2022-04-08,ARG,14700.0,14700.0,14520.0,12345.28515625,1686666,0.013793007767142651,0.0145007492688788,12123.5740234375,11975.8763671875,0
2022-04-11,ARG,14540.0,14700.0,14540.0,12210.912109375,140903,-0.010884564039978617,0.01701042137515518,12217.6330078125,12017.33701171875,0
2022-04-12,ARG,14240.0,14600.0,14210.0,11958.9697265625,82141,-0.02063256049636697,0.013998447933553475,12184.040234375,12021.1162109375,1
2022-04-13,ARG,14500.0,14500.0,14360.0,12177.3232421875,27706,0.01825855576337876,0.01644845480528028,12173.9626953125,12036.23291015625,0
2022-04-14,ARG,14500.0,14500.0,14500.0,12177.3232421875,0,0.0,0.016338153841528463,12173.9626953125,12088.3015625,0
2022-04-15,ARG,14500.0,14500.0,14500.0,12177.3232421875,0,0.0,0.014512005515775106,12140.3703125,12131.97216796875,0
2022-04-18,ARG,14380.0,14600.0,14360.0,12076.5419921875,119800,-0.008276141479997001,0.014185263534086926,12113.4962890625,12165.5646484375,1
2022-04-19,ARG,14420.0,14420.0,14300.0,12110.13671875,87898,0.002781816730669462,0.009708536990818367,12143.7296875,12163.8849609375,1
2022-04-20,ARG,14450.0,14500.0,14400.0,12135.330078125,130103,0.0020803530100526046,0.004422381998399656,12135.3310546875,12154.646875,0
2022-04-21,ARG,14350.0,14480.0,14070.0,12051.3505859375,302900,-0.006920247875159213,0.005174251211821993,12110.1365234375,12142.049609375,0
2022-04-22,ARG,14350.0,14350.0,14170.0,12051.3505859375,429853,0.0,0.005174251211821993,12084.9419921875,12112.65615234375,0
